delta.rank,pval,level,nseqs,term,name,p.adj
0,1,2,11,GO:0018105;GO:0018209,peptidyl-serine modification,1
0,1,6,22,GO:0018108;GO:0018212,peptidyl-tyrosine modification,1
0,1,2,5,GO:0018126,protein hydroxylation,1
0,1,6,10,GO:0018149,peptide cross-linking,1
0,1,3,8,GO:0018200,peptidyl-glutamic acid modification,1
0,1,7,5,GO:0018202,peptidyl-histidine modification,1
0,1,7,5,GO:0018210,peptidyl-threonine modification,1
0,1,2,33,GO:0018279;GO:0006487;GO:0018196,protein N-linked glycosylation,1
0,1,2,14,GO:0018298,protein-chromophore linkage,1
0,1,2,5,GO:0018410,C-terminal protein amino acid modification,1
0,1,2,34,GO:0018958,phenol-containing compound metabolic process,1
0,1,5,7,GO:0019058,viral life cycle,1
0,1,3,16,GO:0019217,regulation of fatty acid metabolic process,1
0,1,5,7,GO:0019227;GO:0098870,neuronal action potential propagation,1
0,1,5,5,GO:0019228,neuronal action potential,1
0,1,2,7,GO:0019229,regulation of vasoconstriction,1
0,1,2,13,GO:0019233,sensory perception of pain,1
0,1,2,84,GO:0019318;GO:0005996,monosaccharide metabolic process,1
0,1,3,5,GO:0019377,glycolipid catabolic process,1
0,1,6,9,GO:0019509;GO:0071267;GO:0043102;GO:0071265,L-methionine biosynthetic process,1
0,1,4,5,GO:0019695,choline metabolic process,1
0,1,2,15,GO:0019722,calcium-mediated signaling,1
0,1,2,159,GO:0019725,cellular homeostasis,1
0,1,3,12,GO:0019730;GO:0019731,antimicrobial humoral response,1
0,1,2,11,GO:0019748,secondary metabolic process,1
0,1,2,26,GO:0019751,polyol metabolic process,1
0,1,2,8,GO:0019835,cytolysis,1
0,1,2,6,GO:0019852,L-ascorbic acid metabolic process,1
0,1,3,8,GO:0019884;GO:0002478,antigen processing and presentation of exogenous antigen,1
0,1,2,27,GO:0019932,second-messenger-mediated signaling,1
0,1,3,11,GO:0019933;GO:0019935,cAMP-mediated signaling,1
0,1,6,5,GO:0019985,translesion synthesis,1
0,1,2,11,GO:0021510,spinal cord development,1
0,1,2,9,GO:0021515,cell differentiation in spinal cord,1
0,1,3,6,GO:0021533,cell differentiation in hindbrain,1
0,1,2,8,GO:0021537,telencephalon development,1
0,1,3,8,GO:0021545;GO:0021675,nerve development,1
0,1,3,7,GO:0021549,cerebellum development,1
0,1,3,5,GO:0021670,lateral ventricle development,1
0,1,3,5,GO:0021756,striatum development,1
0,1,3,7,GO:0021766,hippocampus development,1
0,1,3,11,GO:0021782,glial cell development,1
0,1,3,6,GO:0021794,thalamus development,1
0,1,2,6,GO:0021861;GO:0060019;GO:2000978;GO:2000977,radial glial cell differentiation,1
0,1,6,14,GO:0021884;GO:0021954,central nervous system neuron development,1
0,1,2,9,GO:0021891,olfactory bulb interneuron development,1
0,1,4,6,GO:0021952;GO:0021955,central nervous system projection neuron axonogenesis,1
0,1,2,13,GO:0021953,central nervous system neuron differentiation,1
0,1,3,13,GO:0021987,cerebral cortex development,1
0,1,2,12,GO:0022008,neurogenesis,1
0,1,2,6,GO:0022011;GO:0032292,myelination in peripheral nervous system,1
0,1,5,5,GO:0022029;GO:0021885,telencephalon cell migration,1
0,1,3,10,GO:0022405;GO:0022404,hair cycle process,1
0,1,2,35,GO:0022411,cellular component disassembly,1
0,1,3,24,GO:0022613;GO:0044085;GO:0042254,cellular component biogenesis,1
0,1,2,60,GO:0022618;GO:0071826,ribonucleoprotein complex subunit organization,1
0,1,2,28,GO:0022904,respiratory electron transport chain,1
0,1,2,6,GO:0023035,CD40 signaling pathway,1
0,1,2,26,GO:0023061,signal release,1
0,1,4,79,GO:0030003;GO:0006873;GO:0055082,cellular chemical homeostasis,1
0,1,2,29,GO:0030010,establishment of cell polarity,1
0,1,3,17,GO:0030011,maintenance of cell polarity,1
0,1,2,12,GO:0030032;GO:0097581,lamellipodium assembly,1
0,1,5,6,GO:0030042;GO:0051261,protein depolymerization,1
0,1,3,22,GO:0030048,actin filament-based movement,1
0,1,2,7,GO:0030049,muscle filament sliding,1
0,1,5,15,GO:0030071;GO:0010965;GO:1902099;GO:0033047;GO:1905818;GO:0033045,regulation of sister chromatid segregation,1
0,1,5,6,GO:0030072;GO:0030073,peptide hormone secretion,1
0,1,2,25,GO:0030099,myeloid cell differentiation,1
0,1,5,23,GO:0030100,regulation of endocytosis,1
0,1,2,61,GO:0030111,regulation of Wnt signaling pathway,1
0,1,4,8,GO:0030148,sphingolipid biosynthetic process,1
0,1,2,12,GO:0030149;GO:0046466,membrane lipid catabolic process,1
0,1,3,91,GO:0030163,protein catabolic process,1
0,1,3,38,GO:0030168,platelet activation,1
0,1,5,7,GO:0030174,regulation of DNA-dependent DNA replication initiation,1
0,1,3,34,GO:0030177,positive regulation of Wnt signaling pathway,1
0,1,2,26,GO:0030178,negative regulation of Wnt signaling pathway,1
0,1,4,33,GO:0030182,neuron differentiation,1
0,1,2,12,GO:0030183,B cell differentiation,1
0,1,2,12,GO:0030199,collagen fibril organization,1
0,1,2,15,GO:0030203,glycosaminoglycan metabolic process,1
0,1,3,7,GO:0030218,erythrocyte differentiation,1
0,1,4,25,GO:0030258,lipid modification,1
0,1,3,22,GO:0030261;GO:0006323,DNA packaging,1
0,1,8,6,GO:0030263,apoptotic chromosome condensation,1
0,1,5,6,GO:0030282,bone mineralization,1
0,1,2,25,GO:0030308,negative regulation of cell growth,1
0,1,2,7,GO:0030316,osteoclast differentiation,1
0,1,4,9,GO:0030323,respiratory tube development,1
0,1,2,15,GO:0030324,lung development,1
0,1,3,5,GO:0030325,adrenal gland development,1
0,1,2,19,GO:0030330;GO:0042770,signal transduction in response to DNA damage,1
0,1,3,15,GO:0030336;GO:2000146;GO:0051271,negative regulation of cellular component movement,1
0,1,3,21,GO:0030433;GO:0036503,ubiquitin-dependent ERAD pathway,1
0,1,2,5,GO:0030497;GO:0042761;GO:0000038,fatty acid elongation,1
0,1,2,17,GO:0030509,BMP signaling pathway,1
0,1,2,9,GO:0030516;GO:0061387,regulation of extent of cell growth,1
0,1,2,11,GO:0030521,androgen receptor signaling pathway,1
0,1,2,17,GO:0030534,adult behavior,1
0,1,2,8,GO:0030574,collagen catabolic process,1
0,1,2,12,GO:0030595;GO:0060326;GO:0097529,cell chemotaxis,1
0,1,2,10,GO:0030718,germ-line stem cell population maintenance,1
0,1,4,7,GO:0030838,positive regulation of actin filament polymerization,1
0,1,3,15,GO:0030858,positive regulation of epithelial cell differentiation,1
0,1,2,14,GO:0030866;GO:0030865,cortical actin cytoskeleton organization,1
0,1,2,7,GO:0030900,forebrain development,1
0,1,3,13,GO:0030901,midbrain development,1
0,1,3,5,GO:0030902,hindbrain development,1
0,1,2,5,GO:0030916,otic vesicle formation,1
0,1,2,5,GO:0030950,establishment or maintenance of actin cytoskeleton polarity,1
0,1,4,8,GO:0030952,establishment or maintenance of cytoskeleton polarity,1
0,1,2,20,GO:0030968,endoplasmic reticulum unfolded protein response,1
0,1,5,8,GO:0030970;GO:0032527;GO:1903513,protein exit from endoplasmic reticulum,1
0,1,3,15,GO:0031018,endocrine pancreas development,1
0,1,2,9,GO:0031023,microtubule organizing center organization,1
0,1,3,23,GO:0031034;GO:0031033;GO:0030241;GO:0071688;GO:0010927,myosin filament organization,1
0,1,6,28,GO:0031047,gene silencing by RNA,1
0,1,4,12,GO:0031054,pre-miRNA processing,1
0,1,3,9,GO:0031076,embryonic camera-type eye development,1
0,1,2,12,GO:0031100;GO:0031099,regeneration,1
0,1,5,5,GO:0031103;GO:0031102;GO:0061564,neuron projection regeneration,1
0,1,2,16,GO:0031110,regulation of microtubule polymerization or depolymerization,1
0,1,2,7,GO:0031122,cytoplasmic microtubule organization,1
0,1,4,21,GO:0031124;GO:0031123,RNA 3'-end processing,1
0,1,5,8,GO:0031128;GO:1905332;GO:0090190;GO:0061213;GO:0090189;GO:0061217,regulation of branching involved in ureteric bud morphogenesis,1
0,1,2,15,GO:0031145,anaphase-promoting complex-dependent catabolic process,1
0,1,2,6,GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,1
0,1,2,41,GO:0031175,neuron projection development,1
0,1,5,5,GO:0031179,peptide modification,1
0,1,2,15,GO:0031214,biomineral tissue development,1
0,1,2,14,GO:0031290,retinal ganglion cell axon guidance,1
0,1,6,6,GO:0031293,membrane protein intracellular domain proteolysis,1
0,1,5,8,GO:0031295;GO:0031294,T cell costimulation,1
0,1,2,14,GO:0031330;GO:0009895,negative regulation of catabolic process,1
0,1,2,8,GO:0031365,N-terminal protein amino acid modification,1
0,1,2,20,GO:0031424,keratinization,1
0,1,2,6,GO:0031497,chromatin assembly,1
0,1,8,12,GO:0031572,G2 DNA damage checkpoint,1
0,1,2,16,GO:0031581,hemidesmosome assembly,1
0,1,3,45,GO:0031589,cell-substrate adhesion,1
0,1,3,5,GO:0031623,receptor internalization,1
0,1,2,10,GO:0031641,regulation of myelination,1
0,1,5,21,GO:0031644,regulation of neurological system process,1
0,1,2,6,GO:0031645,negative regulation of neurological system process,1
0,1,2,9,GO:0031646,positive regulation of neurological system process,1
0,1,2,37,GO:0031667;GO:0009991,response to nutrient levels,1
0,1,2,9,GO:0031929,TOR signaling,1
0,1,2,20,GO:0031960;GO:0048545,response to steroid hormone,1
0,1,3,16,GO:0032006,regulation of TOR signaling,1
0,1,2,7,GO:0032007,negative regulation of TOR signaling,1
0,1,4,7,GO:0032008,positive regulation of TOR signaling,1
0,1,3,8,GO:0032012,regulation of ARF protein signal transduction,1
0,1,6,5,GO:0032023;GO:0031638,zymogen activation,1
0,1,2,6,GO:0032092,positive regulation of protein binding,1
0,1,2,6,GO:0032148,activation of protein kinase B activity,1
0,1,4,6,GO:0032233,positive regulation of actin filament bundle assembly,1
0,1,2,12,GO:0032273;GO:0031334,positive regulation of protein complex assembly,1
0,1,2,16,GO:0032355,response to estradiol,1
0,1,2,5,GO:0032365,intracellular lipid transport,1
0,1,2,7,GO:0032368,regulation of lipid transport,1
0,1,3,5,GO:0032374;GO:0032371,regulation of sterol transport,1
0,1,2,20,GO:0032386,regulation of intracellular transport,1
0,1,3,8,GO:0032411;GO:0022898;GO:0032409,regulation of transmembrane transporter activity,1
0,1,2,34,GO:0032434;GO:2000058,regulation of ubiquitin-dependent protein catabolic process,1
0,1,7,6,GO:0032435;GO:1901799;GO:2000059;GO:1903051;GO:1903363;GO:0007130;GO:0070193,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,1
0,1,4,28,GO:0032436;GO:1901800;GO:2000060;GO:1903052;GO:1903364,positive regulation of ubiquitin-dependent protein catabolic process,1
0,1,3,10,GO:0032438;GO:0048753,pigment granule organization,1
0,1,2,7,GO:0032456,endocytic recycling,1
0,1,3,19,GO:0032507;GO:0051651,maintenance of location in cell,1
0,1,3,11,GO:0032508;GO:0032392,DNA duplex unwinding,1
0,1,2,12,GO:0032801;GO:0001919,regulation of receptor recycling,1
0,1,2,18,GO:0032868,response to insulin,1
0,1,2,7,GO:0032869;GO:0046324,cellular response to insulin stimulus,1
0,1,2,24,GO:0032870,cellular response to hormone stimulus,1
0,1,2,41,GO:0032886,regulation of microtubule-based process,1
0,1,5,6,GO:0032981;GO:0010257;GO:0033108,mitochondrial respiratory chain complex assembly,1
0,1,2,18,GO:0032984,protein-containing complex disassembly,1
0,1,2,97,GO:0032989,cellular component morphogenesis,1
0,1,5,7,GO:0033003,regulation of mast cell activation,1
0,1,4,25,GO:0033013,tetrapyrrole metabolic process,1
0,1,2,138,GO:0033043,regulation of organelle organization,1
0,1,6,27,GO:0033044,regulation of chromosome organization,1
0,1,5,6,GO:0033135;GO:0033138,regulation of peptidyl-serine phosphorylation,1
0,1,3,9,GO:0033157;GO:1903827,regulation of cellular protein localization,1
0,1,2,5,GO:0033198,response to ATP,1
0,1,5,15,GO:0033209,tumor necrosis factor-mediated signaling pathway,1
0,1,-1,6,GO:0033261,obsolete regulation of S phase,1
0,1,3,5,GO:0033262,regulation of nuclear cell cycle DNA replication,1
0,1,5,11,GO:0033275;GO:0070252,actin-mediated cell contraction,1
0,1,4,10,GO:0033334,fin morphogenesis,1
0,1,2,10,GO:0033344;GO:0030301;GO:0015918,cholesterol transport,1
0,1,4,8,GO:0033345;GO:0006530;GO:0006528;GO:0009068,asparagine metabolic process,1
0,1,6,5,GO:0033523,histone H2B ubiquitination,1
0,1,2,11,GO:0033559;GO:0006692,unsaturated fatty acid metabolic process,1
0,1,2,12,GO:0033619,membrane protein proteolysis,1
0,1,5,17,GO:0033692;GO:0000271;GO:0034637,cellular carbohydrate biosynthetic process,1
0,1,3,21,GO:0033875;GO:0034032;GO:0033865,ribonucleoside bisphosphate metabolic process,1
0,1,3,12,GO:0034030;GO:0034033;GO:0033866,ribonucleoside bisphosphate biosynthetic process,1
0,1,3,50,GO:0034220,ion transmembrane transport,1
0,1,4,6,GO:0034308,primary alcohol metabolic process,1
0,1,2,11,GO:0034311,diol metabolic process,1
0,1,3,10,GO:0034312;GO:0046173,polyol biosynthetic process,1
0,1,2,52,GO:0034329;GO:0034330,cell junction organization,1
0,1,4,13,GO:0034332,adherens junction organization,1
0,1,-1,8,GO:0034339,obsolete regulation of transcription from RNA polymerase II promoter by nuclear hormone receptor,1
0,1,3,8,GO:0034394,protein localization to cell surface,1
0,1,2,6,GO:0034446,substrate adhesion-dependent cell spreading,1
0,1,3,10,GO:0034453,microtubule anchoring,1
0,1,3,23,GO:0034599,cellular response to oxidative stress,1
0,1,3,11,GO:0034612,response to tumor necrosis factor,1
0,1,2,7,GO:0034614,cellular response to reactive oxygen species,1
0,1,3,183,GO:0034622,cellular protein-containing complex assembly,1
0,1,3,6,GO:0034644;GO:0071482,cellular response to UV,1
0,1,3,40,GO:0034728;GO:0071824,nucleosome organization,1
0,1,3,6,GO:0034763;GO:0080164,negative regulation of transmembrane transport,1
0,1,6,18,GO:0034968;GO:0016571;GO:0018022;GO:0006479;GO:0008213,protein methylation,1
0,1,4,44,GO:0034976,response to endoplasmic reticulum stress,1
0,1,2,7,GO:0035019,somatic stem cell population maintenance,1
0,1,3,63,GO:0035023,regulation of Rho protein signal transduction,1
0,1,4,7,GO:0035050;GO:0008078,embryonic heart tube development,1
0,1,2,9,GO:0035051,cardiocyte differentiation,1
0,1,3,7,GO:0035112,genitalia morphogenesis,1
0,1,-1,9,GO:0035121,obsolete tail morphogenesis,1
0,1,2,41,GO:0035148,tube formation,1
0,1,2,16,GO:0035162,embryonic hemopoiesis,1
0,1,2,20,GO:0035176;GO:0051703,intraspecies interaction between organisms,1
0,1,6,7,GO:0035194;GO:0016441,posttranscriptional gene silencing,1
0,1,2,7,GO:0035235,ionotropic glutamate receptor signaling pathway,1
0,1,3,50,GO:0035239,tube morphogenesis,1
0,1,2,8,GO:0035265,organ growth,1
0,1,5,14,GO:0035278;GO:0040033;GO:0045974,miRNA mediated inhibition of translation,1
0,1,2,12,GO:0035279;GO:0098795;GO:0006379;GO:0090501,mRNA cleavage,1
0,1,4,11,GO:0035282;GO:0001756,somitogenesis,1
0,1,3,72,GO:0035295;GO:0060429,tube development,1
0,1,2,11,GO:0035303,regulation of dephosphorylation,1
0,1,2,5,GO:0035315,hair cell differentiation,1
0,1,3,10,GO:0035338;GO:0035336;GO:0046949;GO:0035337;GO:0071616;GO:0035384;GO:0019432;GO:0046463;GO:0046460,acyl-CoA biosynthetic process,1
0,1,3,5,GO:0035456,response to interferon-beta,1
0,1,2,6,GO:0035459,vesicle cargo loading,1
0,1,2,9,GO:0035564,regulation of kidney size,1
0,1,7,8,GO:0035567,non-canonical Wnt signaling pathway,1
0,1,2,7,GO:0035640,exploration behavior,1
0,1,2,8,GO:0035690,cellular response to drug,1
0,1,3,12,GO:0035821,modification of morphology or physiology of other organism,1
0,1,3,8,GO:0040001;GO:0051293;GO:0051653,establishment of spindle localization,1
0,1,1,111,GO:0040007,growth,1
0,1,4,9,GO:0040010;GO:0040009,regulation of growth rate,1
0,1,2,17,GO:0040013,negative regulation of locomotion,1
0,1,2,7,GO:0040015,negative regulation of multicellular organism growth,1
0,1,2,5,GO:0040019,positive regulation of embryonic development,1
0,1,2,5,GO:0040020;GO:0051445,regulation of meiotic nuclear division,1
0,1,5,7,GO:0040024,dauer larval development,1
0,1,2,12,GO:0040036,regulation of fibroblast growth factor receptor signaling pathway,1
0,1,2,5,GO:0042036,negative regulation of cytokine biosynthetic process,1
0,1,3,8,GO:0042048,olfactory behavior,1
0,1,5,8,GO:0042051,compound eye photoreceptor development,1
0,1,2,28,GO:0042058;GO:1901184,regulation of epidermal growth factor receptor signaling pathway,1
0,1,6,14,GO:0042059;GO:1901185,negative regulation of ERBB signaling pathway,1
0,1,2,14,GO:0042060,wound healing,1
0,1,4,13,GO:0042062;GO:0048790;GO:0099558;GO:1990709;GO:0007026;GO:0031111;GO:0031114;GO:0030721,regulation of microtubule depolymerization,1
0,1,3,22,GO:0042113,B cell activation,1
0,1,2,21,GO:0042133,neurotransmitter metabolic process,1
0,1,3,7,GO:0042135,neurotransmitter catabolic process,1
0,1,3,7,GO:0042136,neurotransmitter biosynthetic process,1
0,1,4,8,GO:0042157,lipoprotein metabolic process,1
0,1,2,21,GO:0042168;GO:0006778,porphyrin-containing compound metabolic process,1
0,1,2,9,GO:0042177,negative regulation of protein catabolic process,1
0,1,2,7,GO:0042255,ribosome assembly,1
0,1,3,7,GO:0042359;GO:0006775,fat-soluble vitamin metabolic process,1
0,1,4,11,GO:0042364;GO:0009110,vitamin biosynthetic process,1
0,1,2,43,GO:0042391,regulation of membrane potential,1
0,1,4,23,GO:0042398,cellular modified amino acid biosynthetic process,1
0,1,2,28,GO:0042440;GO:0046148,pigment metabolic process,1
0,1,3,11,GO:0042462;GO:0042461,eye photoreceptor cell development,1
0,1,4,12,GO:0042472,inner ear morphogenesis,1
0,1,2,6,GO:0042474;GO:0042473,middle ear morphogenesis,1
0,1,5,17,GO:0042475,odontogenesis of dentin-containing tooth,1
0,1,2,23,GO:0042476,odontogenesis,1
0,1,2,16,GO:0042542,response to hydrogen peroxide,1
0,1,2,10,GO:0042551,neuron maturation,1
0,1,3,17,GO:0042552;GO:0008366;GO:0007272,axon ensheathment,1
0,1,2,16,GO:0042558,pteridine-containing compound metabolic process,1
0,1,2,6,GO:0042559,pteridine-containing compound biosynthetic process,1
0,1,2,19,GO:0042593;GO:0033500,glucose homeostasis,1
0,1,3,20,GO:0042594;GO:0031669;GO:0031668;GO:0009267,response to starvation,1
0,1,4,10,GO:0042632;GO:0055092,cholesterol homeostasis,1
0,1,2,8,GO:0042659,regulation of cell fate specification,1
0,1,2,18,GO:0042692,muscle cell differentiation,1
0,1,3,5,GO:0042710;GO:0000128;GO:0001403;GO:0036267;GO:0070783;GO:0044182;GO:0030447;GO:0007124,biofilm formation,1
0,1,2,22,GO:0042730;GO:0030195;GO:0030193;GO:0050819;GO:0061045;GO:1900047;GO:0050818;GO:1900046;GO:1903035,regulation of coagulation,1
0,1,3,12,GO:0042752,regulation of circadian rhythm,1
0,1,2,8,GO:0042771;GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,1
0,1,3,9,GO:0042773,ATP synthesis coupled electron transport,1
0,1,2,6,GO:0042891,antibiotic transport,1
0,1,-1,6,GO:0042993,obsolete positive regulation of transcription factor import into nucleus,1
0,1,3,21,GO:0043010,camera-type eye development,1
0,1,3,8,GO:0043011;GO:0001773;GO:0097028;GO:0019886;GO:0002495;GO:0002504;GO:0070498;GO:0045084;GO:0031666,myeloid dendritic cell differentiation,1
0,1,5,112,GO:0043043;GO:0043604,amide biosynthetic process,1
0,1,8,11,GO:0043046;GO:0034587,piRNA metabolic process,1
0,1,2,37,GO:0043086,negative regulation of catalytic activity,1
0,1,5,9,GO:0043087;GO:0048013,regulation of GTPase activity,1
0,1,2,17,GO:0043094,cellular metabolic compound salvage,1
0,1,3,5,GO:0043101,purine-containing compound salvage,1
0,1,2,14,GO:0043112,receptor metabolic process,1
0,1,2,20,GO:0043113;GO:0051668,localization within membrane,1
0,1,5,8,GO:0043152,induction of bacterial agglutination,1
0,1,7,65,GO:0043161;GO:0010498,proteasome-mediated ubiquitin-dependent protein catabolic process,1
0,1,2,5,GO:0043174,nucleoside salvage,1
0,1,2,20,GO:0043200,response to amino acid,1
0,1,2,84,GO:0043254;GO:0030833;GO:0008064;GO:0032271;GO:0030832,regulation of protein complex assembly,1
0,1,2,28,GO:0043269,regulation of ion transport,1
0,1,3,15,GO:0043270,positive regulation of ion transport,1
0,1,4,7,GO:0043277,apoptotic cell clearance,1
0,1,5,6,GO:0043279,response to alkaloid,1
0,1,5,8,GO:0043388,positive regulation of DNA binding,1
0,1,5,5,GO:0043392,negative regulation of DNA binding,1
0,1,2,17,GO:0043393,regulation of protein binding,1
0,1,6,12,GO:0043407,negative regulation of MAP kinase activity,1
0,1,2,22,GO:0043409,negative regulation of MAPK cascade,1
0,1,2,36,GO:0043414;GO:0032259,macromolecule methylation,1
0,1,3,7,GO:0043462,regulation of ATPase activity,1
0,1,1,16,GO:0043473,pigmentation,1
0,1,5,5,GO:0043486;GO:0043044,ATP-dependent chromatin remodeling,1
0,1,2,17,GO:0043488;GO:0043487;GO:0061013,regulation of mRNA catabolic process,1
0,1,3,8,GO:0043496,regulation of protein homodimerization activity,1
0,1,5,46,GO:0043507;GO:0043506,regulation of JUN kinase activity,1
0,1,6,7,GO:0043508,negative regulation of JUN kinase activity,1
0,1,4,26,GO:0043524;GO:0043523;GO:1901215;GO:1901214,regulation of neuron apoptotic process,1
0,1,3,5,GO:0043525;GO:1901216,positive regulation of neuron apoptotic process,1
0,1,-1,7,GO:0043526,obsolete neuroprotection,1
0,1,2,8,GO:0043542,endothelial cell migration,1
0,1,2,10,GO:0043574;GO:0065002;GO:0071806;GO:0006625;GO:0072663;GO:0072662,peroxisomal transport,1
0,1,2,6,GO:0043588,skin development,1
0,1,2,9,GO:0043624,cellular protein complex disassembly,1
0,1,2,15,GO:0043627,response to estrogen,1
0,1,5,7,GO:0043666;GO:0010921;GO:0035304;GO:0035507,regulation of phosphoprotein phosphatase activity,1
0,1,6,28,GO:0043687,post-translational protein modification,1
0,1,2,14,GO:0043954,cellular component maintenance,1
0,1,6,9,GO:0043966,histone H3 acetylation,1
0,1,6,18,GO:0043967,histone H4 acetylation,1
0,1,6,12,GO:0043968,histone H2A acetylation,1
0,1,2,5,GO:0043984,histone H4-K16 acetylation,1
0,1,3,5,GO:0044003;GO:0051701,modification by symbiont of host morphology or physiology,1
0,1,2,5,GO:0044036,cell wall macromolecule metabolic process,1
0,1,4,46,GO:0044057,regulation of system process,1
0,1,3,141,GO:0044087,regulation of cellular component biogenesis,1
0,1,2,26,GO:0044089,positive regulation of cellular component biogenesis,1
0,1,5,6,GO:0044179;GO:0051715;GO:0031640;GO:0001906;GO:0044364,cell killing,1
0,1,2,47,GO:0044242,cellular lipid catabolic process,1
0,1,2,67,GO:0044262,cellular carbohydrate metabolic process,1
0,1,2,40,GO:0044264;GO:0005976,polysaccharide metabolic process,1
0,1,2,47,GO:0044272,sulfur compound biosynthetic process,1
0,1,2,85,GO:0044282,small molecule catabolic process,1
0,1,2,7,GO:0044550,secondary metabolite biosynthetic process,1
0,1,2,13,GO:0044764,multi-organism cellular process,1
0,1,2,54,GO:0044772;GO:0044770,mitotic cell cycle phase transition,1
0,1,2,12,GO:0044773;GO:0044774,mitotic DNA integrity checkpoint,1
0,1,2,7,GO:0044818;GO:0010972;GO:1902750,mitotic G2/M transition checkpoint,1
0,1,2,35,GO:0045017,glycerolipid biosynthetic process,1
0,1,4,21,GO:0045022;GO:0098927,early endosome to late endosome transport,1
0,1,6,13,GO:0045047;GO:0072599;GO:0070972,protein targeting to ER,1
0,1,2,28,GO:0045055,regulated exocytosis,1
0,1,3,6,GO:0045069;GO:1903900,regulation of viral life cycle,1
0,1,4,8,GO:0045075,regulation of interleukin-12 biosynthetic process,1
0,1,2,22,GO:0045104;GO:0045103,intermediate filament cytoskeleton organization,1
0,1,2,6,GO:0045116,protein neddylation,1
0,1,7,5,GO:0045123;GO:0030593;GO:0071621;GO:1990266;GO:0097530,neutrophil chemotaxis,1
0,1,2,6,GO:0045132,meiotic chromosome segregation,1
0,1,4,23,GO:0045162;GO:0045161,neuronal ion channel clustering,1
0,1,2,29,GO:0045165,cell fate commitment,1
0,1,3,19,GO:0045197;GO:0035088;GO:0061245,establishment or maintenance of bipolar cell polarity,1
0,1,3,9,GO:0045198;GO:0030859;GO:0035089;GO:0061162;GO:0061339,polarized epithelial cell differentiation,1
0,1,2,7,GO:0045199;GO:0035090,maintenance of apical/basal cell polarity,1
0,1,4,5,GO:0045332;GO:0034204;GO:0097035,lipid translocation,1
0,1,3,6,GO:0045429;GO:0045428;GO:1903428;GO:1904407;GO:1903426,regulation of reactive oxygen species biosynthetic process,1
0,1,2,14,GO:0045444,fat cell differentiation,1
0,1,3,11,GO:0045453,bone resorption,1
0,1,2,69,GO:0045454,cell redox homeostasis,1
0,1,2,6,GO:0045471,response to ethanol,1
0,1,2,15,GO:0045478,fusome organization,1
0,1,2,11,GO:0045598,regulation of fat cell differentiation,1
0,1,3,5,GO:0045599,negative regulation of fat cell differentiation,1
0,1,7,36,GO:0045665,negative regulation of neuron differentiation,1
0,1,4,44,GO:0045666;GO:0010976;GO:0031346,positive regulation of neuron differentiation,1
0,1,2,6,GO:0045682,regulation of epidermis development,1
0,1,7,8,GO:0045736;GO:1904030,negative regulation of cyclin-dependent protein serine/threonine kinase activity,1
0,1,4,10,GO:0045739;GO:2001022,positive regulation of DNA repair,1
0,1,4,18,GO:0045740,positive regulation of DNA replication,1
0,1,3,8,GO:0045743,positive regulation of fibroblast growth factor receptor signaling pathway,1
0,1,6,12,GO:0045746,negative regulation of Notch signaling pathway,1
0,1,-1,8,GO:0045749,obsolete negative regulation of S phase of mitotic cell cycle,1
0,1,-1,5,GO:0045768,obsolete positive regulation of anti-apoptosis,1
0,1,2,127,GO:0045786,negative regulation of cell cycle,1
0,1,2,5,GO:0045806;GO:0070086,negative regulation of endocytosis,1
0,1,2,11,GO:0045807,positive regulation of endocytosis,1
0,1,4,11,GO:0045861,negative regulation of proteolysis,1
0,1,2,7,GO:0045879,negative regulation of smoothened signaling pathway,1
0,1,2,5,GO:0045910,negative regulation of DNA recombination,1
0,1,3,5,GO:0045921,positive regulation of exocytosis,1
0,1,3,44,GO:0045930;GO:0010948,negative regulation of mitotic cell cycle,1
0,1,4,14,GO:0045947,negative regulation of translational initiation,1
0,1,3,27,GO:0045995,regulation of embryonic development,1
0,1,2,13,GO:0046112,nucleobase biosynthetic process,1
0,1,2,12,GO:0046128;GO:0009119;GO:0042278,ribonucleoside metabolic process,1
0,1,2,7,GO:0046129;GO:0042451;GO:0042455,ribonucleoside biosynthetic process,1
0,1,4,6,GO:0046146,tetrahydrobiopterin metabolic process,1
0,1,4,21,GO:0046165,alcohol biosynthetic process,1
0,1,4,5,GO:0046184,aldehyde biosynthetic process,1
0,1,2,6,GO:0046189,phenol-containing compound biosynthetic process,1
0,1,2,10,GO:0046320,regulation of fatty acid oxidation,1
0,1,2,14,GO:0046329;GO:0032873;GO:0070303,negative regulation of stress-activated MAPK cascade,1
0,1,3,9,GO:0046331;GO:0045168,cell-cell signaling involved in cell fate commitment,1
0,1,4,59,GO:0046395;GO:0016054,organic acid catabolic process,1
0,1,3,11,GO:0046456,icosanoid biosynthetic process,1
0,1,4,6,GO:0046464;GO:0046461;GO:0046503;GO:0019433,neutral lipid catabolic process,1
0,1,3,15,GO:0046467,membrane lipid biosynthetic process,1
0,1,2,7,GO:0046470,phosphatidylcholine metabolic process,1
0,1,2,24,GO:0046474,glycerophospholipid biosynthetic process,1
0,1,4,58,GO:0046486,glycerolipid metabolic process,1
