"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-32 0.912176712646762 3 8 "GO:0035459;GO:0032438;GO:0048753;GO:0072383;GO:0072386" "plus-end-directed vesicle transport along microtubule" 0.933236895627514
278 2.3167920312255e-07 2 228 "GO:0035556" "intracellular signal transduction" 5.47921315384831e-05
-32 0.888085498051226 4 13 "GO:0035583;GO:0030512;GO:0035581;GO:0071694;GO:0017015;GO:1903845;GO:1903844;GO:1900116;GO:1900115" "regulation of transforming growth factor beta receptor signaling pathway" 0.933236895627514
-32 0.765731891723197 1 58 "GO:0040007" "growth" 0.933236895627514
73 0.434963195511541 2 74 "GO:0040008" "regulation of growth" 0.933236895627514
1516 2.64091183669689e-05 3 5 "GO:0040010;GO:0040009" "positive regulation of growth rate" 0.00123708696421443
-32 0.897030821757143 2 11 "GO:0040014" "regulation of multicellular organism growth" 0.933236895627514
-32 0.842404848445435 2 25 "GO:0040017;GO:0030335;GO:2000147;GO:0051272" "positive regulation of locomotion" 0.933236895627514
-32 0.854629520059688 2 22 "GO:0040029" "regulation of gene expression, epigenetic" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0040035;GO:0048806" "genitalia development" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0042035" "regulation of cytokine biosynthetic process" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0042051" "compound eye photoreceptor development" 0.933236895627514
-32 0.892463117800356 4 12 "GO:0042058;GO:1901184" "regulation of ERBB signaling pathway" 0.933236895627514
-32 0.912176712646762 4 8 "GO:0042059;GO:1901185" "negative regulation of ERBB signaling pathway" 0.933236895627514
1259 0.000131858844836641 7 6 "GO:0042102;GO:0050671;GO:0032946;GO:0070665" "positive regulation of mononuclear cell proliferation" 0.00410488485611921
-461 0.0154179770033819 4 18 "GO:0042110" "T cell activation" 0.134221529863797
-32 0.897030821757143 4 11 "GO:0042113" "B cell activation" 0.933236895627514
158 0.0303147239216944 4 123 "GO:0042127" "regulation of cell population proliferation" 0.219472414514716
614 0.00838701156514595 2 12 "GO:0042129;GO:0050670;GO:0032944;GO:0070663" "regulation of lymphocyte proliferation" 0.083224960915679
-32 0.917853933310547 4 7 "GO:0042130;GO:0050672;GO:0050868;GO:0032945;GO:0051250;GO:1903038;GO:0022408;GO:0070664" "negative regulation of mononuclear cell proliferation" 0.933236895627514
-32 0.845124151623857 2 25 "GO:0042133" "neurotransmitter metabolic process" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0042135;GO:0006546;GO:0006544;GO:0009071" "neurotransmitter catabolic process" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0042136" "neurotransmitter biosynthetic process" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0042147" "retrograde transport, endosome to Golgi" 0.933236895627514
-32 0.875896179116717 3 16 "GO:0042168;GO:0006778;GO:0033013" "porphyrin-containing compound metabolic process" 0.933236895627514
-32 0.845124151623857 2 25 "GO:0042176" "regulation of protein catabolic process" 0.933236895627514
-32 0.888085498051226 2 13 "GO:0042180" "cellular ketone metabolic process" 0.933236895627514
-32 0.5582140041359 2 222 "GO:0042221" "response to chemical" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0042255" "ribosome assembly" 0.933236895627514
-32 0.875896179116717 2 16 "GO:0042330" "taxis" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0042364;GO:0009110" "vitamin biosynthetic process" 0.933236895627514
-32 0.868411884751451 3 18 "GO:0042391" "regulation of membrane potential" 0.933236895627514
-32 0.883876460445554 4 14 "GO:0042398" "cellular modified amino acid biosynthetic process" 0.933236895627514
-32 0.901815138418506 4 10 "GO:0042402;GO:0009310" "cellular biogenic amine catabolic process" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0042426" "choline catabolic process" 0.933236895627514
-283 0.0513375523870629 2 31 "GO:0042445" "hormone metabolic process" 0.319508714198431
-1580 5.90477055325406e-10 2 10 "GO:0042446" "hormone biosynthetic process" 4.18943470753376e-07
-32 0.897030821757143 5 11 "GO:0042462;GO:0042461" "photoreceptor cell development" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0042472" "inner ear morphogenesis" 0.933236895627514
-32 0.888085498051226 2 13 "GO:0042475;GO:0042476" "odontogenesis" 0.933236895627514
-32 0.795484928555004 3 44 "GO:0042493" "response to drug" 0.933236895627514
-31 0.907177103576191 4 9 "GO:0042542" "response to hydrogen peroxide" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0042552" "myelination" 0.933236895627514
-32 0.883876460445554 3 14 "GO:0042558" "pteridine-containing compound metabolic process" 0.933236895627514
25 0.714834045646669 2 136 "GO:0042592" "homeostatic process" 0.933236895627514
1070 0.0004501658206697 6 7 "GO:0042593;GO:0033500" "glucose homeostasis" 0.008872018049032
-32 0.897030821757143 3 11 "GO:0042594" "response to starvation" 0.933236895627514
-32 0.883876460445554 7 14 "GO:0042632;GO:0055092;GO:0055088" "lipid homeostasis" 0.933236895627514
-32 0.917853933310547 6 7 "GO:0042659" "regulation of cell fate specification" 0.933236895627514
825 0.00214764142458629 2 9 "GO:0042692" "muscle cell differentiation" 0.0301682310805011
1511 2.81440571782589e-05 2 5 "GO:0042733" "embryonic digit morphogenesis" 0.00123708696421443
183 0.173743423588451 3 36 "GO:0042737" "drug catabolic process" 0.790805872930689
-32 0.897030821757143 4 11 "GO:0042744;GO:0017001;GO:0042743" "hydrogen peroxide metabolic process" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0042752" "regulation of circadian rhythm" 0.933236895627514
-32 0.923959446378566 5 6 "GO:0042773" "ATP synthesis coupled electron transport" 0.933236895627514
-32 0.923959446378566 4 6 "GO:0042832;GO:0001562" "response to protozoan" 0.933236895627514
142 0.0413442237015626 2 135 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 0.27936882586913
-32 0.930606206703969 4 5 "GO:0042987;GO:0042982" "amyloid precursor protein catabolic process" 0.933236895627514
1512 2.77343232490757e-05 6 5 "GO:0043010" "camera-type eye development" 0.00123708696421443
-32 0.765731891723197 2 58 "GO:0043043;GO:0006412" "peptide biosynthetic process" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0043046" "DNA methylation involved in gamete generation" 0.933236895627514
634 3.39326655141052e-06 3 35 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 0.000601880654556441
-31 0.759430147533766 3 64 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 0.933236895627514
-31 0.713283820344064 2 93 "GO:0043085;GO:0044093" "positive regulation of molecular function" 0.933236895627514
218 0.133016486390876 4 31 "GO:0043086" "negative regulation of catalytic activity" 0.666962523634816
-32 0.906849441273715 3 9 "GO:0043094" "cellular metabolic compound salvage" 0.933236895627514
-32 0.923959446378566 4 6 "GO:0043101" "purine-containing compound salvage" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0043112" "receptor metabolic process" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0043113;GO:0051668" "localization within membrane" 0.933236895627514
-32 0.861343218838303 4 20 "GO:0043123;GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 0.933236895627514
-32 0.930606206703969 5 5 "GO:0043152" "induction of bacterial agglutination" 0.933236895627514
-32 0.773759094739177 4 54 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 0.933236895627514
-32 0.726178100903284 2 80 "GO:0043207;GO:0009607" "response to biotic stimulus" 0.933236895627514
-32 0.782112122635253 4 50 "GO:0043254" "regulation of protein complex assembly" 0.933236895627514
-485 0.013258109425168 5 17 "GO:0043269" "regulation of ion transport" 0.119071248571604
-732 0.0026320570571044 2 11 "GO:0043270" "positive regulation of ion transport" 0.0355703710860109
-32 0.930606206703969 2 5 "GO:0043277" "apoptotic cell clearance" 0.933236895627514
455 0.0241151581003195 3 16 "GO:0043281;GO:2000116;GO:0052548;GO:0052547" "regulation of cysteine-type endopeptidase activity" 0.185975050784529
-32 0.897030821757143 3 11 "GO:0043393" "regulation of protein binding" 0.933236895627514
306 0.0101370317025013 7 46 "GO:0043406;GO:0043405;GO:0071902" "regulation of MAP kinase activity" 0.0971922161206037
933 0.0010647245490659 2 8 "GO:0043407" "negative regulation of MAP kinase activity" 0.0177597099975303
306 0.00164364537422881 5 69 "GO:0043408" "regulation of MAPK cascade" 0.0255959720314073
451 0.0253073259584507 2 16 "GO:0043409" "negative regulation of MAPK cascade" 0.191016465611923
279 0.0144562390429063 7 50 "GO:0043410" "positive regulation of MAPK cascade" 0.127412442247727
-32 0.868411884751451 2 18 "GO:0043414;GO:0032259" "macromolecule methylation" 0.933236895627514
399 0.0359501218989719 3 18 "GO:0043433" "negative regulation of DNA-binding transcription factor activity" 0.25379712922707
-32 0.901815138418506 3 10 "GO:0043434;GO:1901652" "response to peptide hormone" 0.933236895627514
-32 0.883876460445554 5 14 "GO:0043467;GO:0006109" "regulation of generation of precursor metabolites and energy" 0.933236895627514
-32 0.875896179116717 1 16 "GO:0043473" "pigmentation" 0.933236895627514
-32 0.912176712646762 3 8 "GO:0043488;GO:0043487;GO:0061013" "regulation of mRNA catabolic process" 0.933236895627514
-32 0.930606206703969 5 5 "GO:0043496" "regulation of protein homodimerization activity" 0.933236895627514
707 5.93184731179578e-05 2 21 "GO:0043507;GO:0043506" "regulation of JUN kinase activity" 0.00227494360417249
-32 0.861343218838303 2 20 "GO:0043523;GO:1901214" "regulation of neuron apoptotic process" 0.933236895627514
-32 0.883876460445554 3 14 "GO:0043524;GO:1901215" "negative regulation of neuron apoptotic process" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0043525;GO:1901216" "positive regulation of neuron death" 0.933236895627514
-887 0.00097061248950697 -1 9 "GO:0043526" "obsolete neuroprotection" 0.0175367012019927
31 0.670769177740831 4 124 "GO:0043603" "cellular amide metabolic process" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0043624" "cellular protein complex disassembly" 0.933236895627514
-32 0.888085498051226 2 13 "GO:0043627" "response to estrogen" 0.933236895627514
-32 0.830511932077909 2 30 "GO:0043648" "dicarboxylic acid metabolic process" 0.933236895627514
-32 0.854629520059688 2 22 "GO:0043687" "post-translational protein modification" 0.933236895627514
-32 0.868411884751451 3 18 "GO:0043900" "regulation of multi-organism process" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0043902" "positive regulation of multi-organism process" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0043954" "cellular component maintenance" 0.933236895627514
-32 0.901815138418506 3 10 "GO:0043966" "histone H3 acetylation" 0.933236895627514
-32 0.854629520059688 6 22 "GO:0043968;GO:0043967" "histone H4 acetylation" 0.933236895627514
-32 0.879312937414927 2 15 "GO:0044057" "regulation of system process" 0.933236895627514
-32 0.854629520059688 2 22 "GO:0044085" "cellular component biogenesis" 0.933236895627514
-118 0.165609109571343 2 90 "GO:0044087" "regulation of cellular component biogenesis" 0.764316010818337
-32 0.861343218838303 2 20 "GO:0044089" "positive regulation of cellular component biogenesis" 0.933236895627514
250 0.0215317634147357 3 55 "GO:0044092" "negative regulation of molecular function" 0.172619052460508
-32 0.830511932077909 2 30 "GO:0044242" "cellular lipid catabolic process" 0.933236895627514
-12 0.762462626200835 2 401 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.933236895627514
-32 0.612904522626794 3 168 "GO:0044255" "cellular lipid metabolic process" 0.933236895627514
-32 0.822348950729859 2 33 "GO:0044262" "cellular carbohydrate metabolic process" 0.933236895627514
-32 0.868411884751451 4 18 "GO:0044264;GO:0005976" "cellular polysaccharide metabolic process" 0.933236895627514
83 0.142174302029822 2 204 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.69090868006958
-32 0.822348950729859 4 33 "GO:0044272" "sulfur compound biosynthetic process" 0.933236895627514
-76 0.0295619727922952 2 548 "GO:0044281" "small molecule metabolic process" 0.215120202011625
-84 0.20577431739532 3 150 "GO:0044283" "small molecule biosynthetic process" 0.884829564799876
-32 0.718058436257255 2 85 "GO:0044419" "interspecies interaction between organisms" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0044550" "secondary metabolite biosynthetic process" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0044703" "multi-organism reproductive process" 0.933236895627514
168 0.194701544033196 2 39 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.852720651182423
-32 0.923959446378566 5 6 "GO:0044773;GO:0044774" "mitotic DNA damage checkpoint" 0.933236895627514
-32 0.912176712646762 3 8 "GO:0045022;GO:0098927" "vesicle-mediated transport between endosomal compartments" 0.933236895627514
-32 0.836192592193633 2 28 "GO:0045055" "regulated exocytosis" 0.933236895627514
88 0.377344446786918 3 65 "GO:0045087" "innate immune response" 0.933236895627514
-32 0.868411884751451 2 18 "GO:0045088" "regulation of innate immune response" 0.933236895627514
-32 0.892463117800356 3 12 "GO:0045089;GO:0031349" "positive regulation of innate immune response" 0.933236895627514
940 0.000977372267464611 2 8 "GO:0045104;GO:0045103" "intermediate filament cytoskeleton organization" 0.0175367012019927
1252 0.000143123865727231 2 6 "GO:0045132" "meiotic chromosome segregation" 0.00410488485611921
-32 0.857945207624468 3 21 "GO:0045165" "cell fate commitment" 0.933236895627514
-32 0.830511932077909 2 30 "GO:0045185;GO:0051235" "maintenance of location" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0045444" "fat cell differentiation" 0.933236895627514
1514 2.71303407679895e-05 2 5 "GO:0045446" "endothelial cell differentiation" 0.00123708696421443
-32 0.809563891647767 3 38 "GO:0045454" "cell redox homeostasis" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0045471" "response to ethanol" 0.933236895627514
-32 0.845124151623857 2 25 "GO:0045494" "photoreceptor cell maintenance" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0045580;GO:0045619" "regulation of lymphocyte differentiation" 0.933236895627514
-143 0.0365274279143159 2 140 "GO:0045595" "regulation of cell differentiation" 0.255332119263124
53 0.532987475245306 2 92 "GO:0045596;GO:0051093" "negative regulation of developmental process" 0.933236895627514
-187 0.10197755190853 2 50 "GO:0045597" "positive regulation of cell differentiation" 0.539948306560463
-32 0.930606206703969 2 5 "GO:0045621" "positive regulation of lymphocyte differentiation" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0045639;GO:0045637" "positive regulation of myeloid cell differentiation" 0.933236895627514
-159 0.125227959337698 5 61 "GO:0045664;GO:0050767;GO:0060284" "regulation of cell development" 0.636912094265926
-32 0.851390643476124 2 23 "GO:0045665" "negative regulation of neuron differentiation" 0.933236895627514
-32 0.888085498051226 5 13 "GO:0045666" "positive regulation of neuron differentiation" 0.933236895627514
-32 0.901815138418506 4 10 "GO:0045686;GO:0014014;GO:0045685;GO:0014013" "regulation of gliogenesis" 0.933236895627514
-32 0.906849441273715 6 9 "GO:0045727;GO:0034250" "positive regulation of cellular amide metabolic process" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0045732" "positive regulation of protein catabolic process" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0045736;GO:1904030" "negative regulation of cyclin-dependent protein kinase activity" 0.933236895627514
-32 0.888085498051226 2 13 "GO:0045739;GO:0006282;GO:2001022" "regulation of DNA repair" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0045740" "positive regulation of DNA replication" 0.933236895627514
-32 0.892463117800356 3 12 "GO:0045746" "negative regulation of Notch signaling pathway" 0.933236895627514
-32 0.906849441273715 3 9 "GO:0045747" "positive regulation of Notch signaling pathway" 0.933236895627514
-33 0.880213238735358 3 14 "GO:0045765;GO:1901342" "regulation of vasculature development" 0.933236895627514
-33 0.90730941114369 3 8 "GO:0045766;GO:1904018" "positive regulation of angiogenesis" 0.933236895627514
589 0.000265075581685331 2 25 "GO:0045785" "positive regulation of cell adhesion" 0.00659898684932429
70 0.448958075162077 5 77 "GO:0045786" "negative regulation of cell cycle" 0.933236895627514
-32 0.822348950729859 3 33 "GO:0045787" "positive regulation of cell cycle" 0.933236895627514
-32 0.912176712646762 7 8 "GO:0045792;GO:0043610;GO:0031998;GO:0050994;GO:0005979;GO:0010962;GO:0070873;GO:0032885;GO:0032881;GO:0032095;GO:0032107;GO:0032104" "regulation of glycogen biosynthetic process" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0045807" "positive regulation of endocytosis" 0.933236895627514
246 0.00522845870070531 2 84 "GO:0045859;GO:0043549;GO:0051338;GO:0071900" "regulation of transferase activity" 0.0620740388063455
121 0.283323830624911 5 51 "GO:0045860;GO:0033674;GO:0051347" "positive regulation of transferase activity" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0045861" "negative regulation of proteolysis" 0.933236895627514
257 0.0981329872457639 4 27 "GO:0045862" "positive regulation of proteolysis" 0.527464806445981
163 0.010806798471372 3 160 "GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934" "negative regulation of nucleobase-containing compound metabolic process" 0.102918436448838
119 0.0345584314700353 2 208 "GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935" "positive regulation of biosynthetic process" 0.247668758868586
-32 0.861343218838303 3 20 "GO:0045926" "negative regulation of growth" 0.933236895627514
376 0.0422323397054813 2 19 "GO:0045927" "positive regulation of growth" 0.281350657474544
-32 0.917853933310547 4 7 "GO:0045931" "positive regulation of mitotic cell cycle" 0.933236895627514
249 0.00501049702491087 3 83 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.0607683357123806
639 0.000145340552303713 3 23 "GO:0045995" "regulation of embryonic development" 0.00410488485611921
-32 0.854629520059688 2 22 "GO:0046031;GO:0009132;GO:0009179;GO:0009135;GO:0009185" "nucleoside diphosphate metabolic process" 0.933236895627514
-32 0.917853933310547 5 7 "GO:0046058;GO:0009187" "cyclic nucleotide metabolic process" 0.933236895627514
-32 0.879818288593378 4 15 "GO:0046112" "nucleobase biosynthetic process" 0.933236895627514
-32 0.923959446378566 4 6 "GO:0046113" "nucleobase catabolic process" 0.933236895627514
-32 0.888085498051226 4 13 "GO:0046128;GO:0009119;GO:0042278" "purine nucleoside metabolic process" 0.933236895627514
-32 0.892463117800356 5 12 "GO:0046129;GO:0042451;GO:0042455;GO:0009163;GO:1901659" "nucleoside biosynthetic process" 0.933236895627514
-32 0.906849441273715 4 9 "GO:0046146;GO:0042559;GO:0006729" "pteridine-containing compound biosynthetic process" 0.933236895627514
-32 0.839112050847001 3 27 "GO:0046148;GO:0042440" "pigment metabolic process" 0.933236895627514
-32 0.872097611800452 2 17 "GO:0046165" "alcohol biosynthetic process" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0046189" "phenol-containing compound biosynthetic process" 0.933236895627514
-32 0.917853933310547 7 7 "GO:0046320" "regulation of fatty acid oxidation" 0.933236895627514
826 0.00212104201137235 4 9 "GO:0046329;GO:0032873;GO:0070303" "negative regulation of stress-activated protein kinase signaling cascade" 0.0301682310805011
-32 0.917853933310547 3 7 "GO:0046331;GO:0045168" "cell-cell signaling involved in cell fate commitment" 0.933236895627514
-111 0.174813744682553 4 98 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.792526209918667
-32 0.736302081318712 3 74 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.933236895627514
-32 0.807115058731827 4 39 "GO:0046434" "organophosphate catabolic process" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0046456;GO:1901570" "fatty acid derivative biosynthetic process" 0.933236895627514
-32 0.930606206703969 5 5 "GO:0046466" "membrane lipid catabolic process" 0.933236895627514
-32 0.872097611800452 2 17 "GO:0046467" "membrane lipid biosynthetic process" 0.933236895627514
-32 0.833326793934748 4 29 "GO:0046486" "glycerolipid metabolic process" 0.933236895627514
-32 0.809563891647767 2 38 "GO:0046496;GO:0019362;GO:0006733;GO:0072524" "oxidoreduction coenzyme metabolic process" 0.933236895627514
-32 0.930606206703969 5 5 "GO:0046519;GO:0006670" "sphingoid metabolic process" 0.933236895627514
-32 0.923959446378566 6 6 "GO:0046533;GO:0046532;GO:2000736" "regulation of stem cell differentiation" 0.933236895627514
88 0.380601474626404 3 65 "GO:0046578;GO:0051056" "regulation of small GTPase mediated signal transduction" 0.933236895627514
-32 0.917853933310547 4 7 "GO:0046580;GO:0051058" "negative regulation of small GTPase mediated signal transduction" 0.933236895627514
-253 0.0642382204460527 3 35 "GO:0046649;GO:0045321" "leukocyte activation" 0.386245910224359
-32 0.923959446378566 3 6 "GO:0046651;GO:0032943;GO:0070661" "mononuclear cell proliferation" 0.933236895627514
-31 0.861561258233126 3 20 "GO:0046677" "response to antibiotic" 0.933236895627514
-32 0.810622328164982 3 37 "GO:0046777" "protein autophosphorylation" 0.933236895627514
945 0.000919505561489237 2 8 "GO:0046797" "viral procapsid maturation" 0.0171681367335951
-32 0.906849441273715 6 9 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.933236895627514
-32 0.864829764614486 6 19 "GO:0046843;GO:0007451;GO:0035161;GO:0007398;GO:0042688;GO:0042386;GO:0035153;GO:0035214;GO:0007440;GO:0030708;GO:0048139;GO:0048138;GO:0035265;GO:0008587;GO:0035168;GO:0007560;GO:0035111;GO:0035170;GO:0009996;GO:0030713;GO:0007422;GO:0045750;GO:0007464;GO:0001752;GO:0042706;GO:0046552;GO:0045463;GO:0042689;GO:0045610;GO:0009954" "eye photoreceptor cell fate commitment" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0046847" "filopodium assembly" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0046890" "regulation of lipid biosynthetic process" 0.933236895627514
-58 0.215878877797341 2 306 "GO:0046907;GO:0051641;GO:0051649" "cellular localization" 0.914424261475901
-32 0.892463117800356 2 12 "GO:0046916" "cellular transition metal ion homeostasis" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0046928;GO:0051588" "regulation of neurotransmitter transport" 0.933236895627514
355 0.0491886051900969 3 20 "GO:0046942;GO:0015849" "carboxylic acid transport" 0.310216136732211
-32 0.883876460445554 3 14 "GO:0047496;GO:0072384;GO:0099518" "organelle transport along microtubule" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0048008;GO:0008585" "platelet-derived growth factor receptor signaling pathway" 0.933236895627514
-32 0.875896179116717 5 16 "GO:0048011;GO:0038179" "neurotrophin signaling pathway" 0.933236895627514
-32 0.912176712646762 4 8 "GO:0048015;GO:0048017" "phosphatidylinositol-mediated signaling" 0.933236895627514
-32 0.845124151623857 2 25 "GO:0048024;GO:0043484;GO:0050684" "regulation of mRNA processing" 0.933236895627514
-32 0.888085498051226 3 13 "GO:0048025;GO:0033119;GO:0050686;GO:1903312" "negative regulation of mRNA metabolic process" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0048167" "regulation of synaptic plasticity" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0048168" "regulation of neuronal synaptic plasticity" 0.933236895627514
-32 0.917853933310547 4 7 "GO:0048190;GO:0007450;GO:0035222;GO:0007447" "dorsal/ventral pattern formation, imaginal disc" 0.933236895627514
-32 0.769706932808326 3 56 "GO:0048193" "Golgi vesicle transport" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0048208" "COPII vesicle coating" 0.933236895627514
-32 0.923959446378566 6 6 "GO:0048260;GO:0048259" "regulation of receptor-mediated endocytosis" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0048285" "organelle fission" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0048286" "lung alveolus development" 0.933236895627514
-32 0.74330475594734 2 70 "GO:0048468" "cell development" 0.933236895627514
456 0.0238248369890862 2 16 "GO:0048469;GO:0021700" "developmental maturation" 0.185975050784529
-32 0.923959446378566 4 6 "GO:0048477" "oogenesis" 0.933236895627514
-32 0.883876460445554 3 14 "GO:0048489;GO:0097479;GO:0097480;GO:0099003" "vesicle-mediated transport in synapse" 0.933236895627514
-32 0.879818288593378 6 15 "GO:0048496" "maintenance of animal organ identity" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0048505;GO:0040034" "regulation of timing of cell differentiation" 0.933236895627514
265 0.093822808708432 1 26 "GO:0048511" "rhythmic process" 0.513881350311686
255 1.40222545623316e-05 2 191 "GO:0048513" "animal organ development" 0.00123708696421443
-32 0.930606206703969 2 5 "GO:0048514" "blood vessel morphogenesis" 0.933236895627514
101 0.00413140949130735 2 538 "GO:0048522;GO:0048518" "positive regulation of biological process" 0.0509780005927403
65 0.0570780699223709 2 575 "GO:0048523;GO:0048519" "negative regulation of biological process" 0.347612794934954
203 0.148658940522443 2 33 "GO:0048534" "hematopoietic or lymphoid organ development" 0.707875961749485
-32 0.923959446378566 3 6 "GO:0048536" "spleen development" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0048538" "thymus development" 0.933236895627514
-32 0.875896179116717 2 16 "GO:0048545" "response to steroid hormone" 0.933236895627514
-32 0.875896179116717 2 16 "GO:0048562" "embryonic organ morphogenesis" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0048563" "post-embryonic animal organ morphogenesis" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0048565" "digestive tract development" 0.933236895627514
305 0.0701482257876319 4 23 "GO:0048568" "embryonic organ development" 0.415323630656515
-32 0.879818288593378 2 15 "GO:0048588" "developmental cell growth" 0.933236895627514
-32 0.802314718815008 2 41 "GO:0048589" "developmental growth" 0.933236895627514
-32 0.897030821757143 4 11 "GO:0048592;GO:0090596" "sensory organ morphogenesis" 0.933236895627514
-32 0.901815138418506 4 10 "GO:0048596;GO:0048048;GO:0009880" "embryonic eye morphogenesis" 0.933236895627514
172 0.0633616647496826 3 76 "GO:0048598" "embryonic morphogenesis" 0.382596605445956
-32 0.833326793934748 2 29 "GO:0048608" "reproductive structure development" 0.933236895627514
-141 0.142772919847444 2 71 "GO:0048609" "multicellular organismal reproductive process" 0.691449738100761
-32 0.930606206703969 3 5 "GO:0048634" "regulation of muscle organ development" 0.933236895627514
-32 0.842088148230278 2 26 "GO:0048638" "regulation of developmental growth" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0048639" "positive regulation of developmental growth" 0.933236895627514
-32 0.901815138418506 3 10 "GO:0048640" "negative regulation of developmental growth" 0.933236895627514
106 0.162725653370203 2 113 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.754600333765745
-32 0.930606206703969 2 5 "GO:0048660" "regulation of smooth muscle cell proliferation" 0.933236895627514
-32 0.901815138418506 4 10 "GO:0048663" "neuron fate commitment" 0.933236895627514
-32 0.861343218838303 3 20 "GO:0048666" "neuron development" 0.933236895627514
-32 0.901815138418506 4 10 "GO:0048675;GO:1990138" "axon extension" 0.933236895627514
-32 0.917853933310547 4 7 "GO:0048678" "response to axon injury" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0048704" "embryonic skeletal system morphogenesis" 0.933236895627514
-32 0.872097611800452 4 17 "GO:0048705" "skeletal system morphogenesis" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0048710" "regulation of astrocyte differentiation" 0.933236895627514
181 0.0187206956583847 2 110 "GO:0048731" "system development" 0.156262747877929
-32 0.842088148230278 3 26 "GO:0048732" "gland development" 0.933236895627514
1070 0.000449373029375894 3 7 "GO:0048738" "cardiac muscle tissue development" 0.008872018049032
-32 0.917853933310547 2 7 "GO:0048745" "smooth muscle tissue development" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0048747;GO:0055013;GO:0055002" "striated muscle cell development" 0.933236895627514
-32 0.930606206703969 6 5 "GO:0048749" "compound eye development" 0.933236895627514
-32 0.888085498051226 2 13 "GO:0048771" "tissue remodeling" 0.933236895627514
189 0.165898048859794 2 35 "GO:0048812;GO:0120039;GO:0048858;GO:0032990" "cell part morphogenesis" 0.764316010818337
669 0.00591834359566757 7 11 "GO:0048813" "dendrite morphogenesis" 0.0651017795523433
